2018-05-12 17:35:16+08:00,6666,31.913485,118.791079
2018-05-12 17:35:16+08:00,6666,31.914055,118.791542
2018-05-12 17:35:16+08:00,6666,31.91409,118.791559
2018-05-12 17:35:16+08:00,6666,31.914057,118.791555
2018-05-12 17:35:16+08:00,6666,31.913463,118.791076
2018-05-12 17:35:16+08:00,6666,31.914264,118.791599
2018-05-12 17:35:16+08:00,6666,31.913471,118.791106
2018-05-12 17:35:16+08:00,6666,31.914139,118.791585
2018-05-12 17:35:16+08:00,6666,31.913499,118.79116
2018-05-12 17:35:16+08:00,6666,31.91349,118.791152
2018-05-12 17:35:16+08:00,6666,31.913487,118.791157
2018-05-12 17:35:16+08:00,6666,31.914106,118.791594
2018-05-12 17:35:16+08:00,6666,31.913939,118.79154
2018-05-12 17:35:16+08:00,6666,31.913482,118.79116
2018-05-12 17:35:16+08:00,6666,31.91331,118.790573
2018-05-12 17:35:16+08:00,6666,31.91398,118.791569
2018-05-12 17:35:16+08:00,6666,31.91405,118.791594
2018-05-12 17:35:16+08:00,6666,31.913446,118.791144
2018-05-12 17:35:16+08:00,6666,31.914004,118.791592
2018-05-12 17:35:16+08:00,6666,31.913398,118.791076
2018-05-12 17:35:16+08:00,6666,31.91411,118.791633
2018-05-12 17:35:16+08:00,6666,31.914106,118.791633
2018-05-12 17:35:16+08:00,6666,31.913446,118.791175
2018-05-12 17:35:16+08:00,6666,31.914085,118.791633
2018-05-12 17:35:16+08:00,6666,31.91405,118.791624
2018-05-12 17:35:16+08:00,6666,31.913867,118.791554
2018-05-12 17:35:16+08:00,6666,31.915323,118.790993
2018-05-12 17:35:16+08:00,6666,31.913392,118.790116
2018-05-12 17:35:16+08:00,6666,31.914142,118.791654
2018-05-12 17:35:16+08:00,6666,31.91411,118.791648
2018-05-12 17:35:16+08:00,6666,31.914085,118.791648
2018-05-12 17:35:16+08:00,6666,31.914028,118.791633
2018-05-12 17:35:16+08:00,6666,31.914049,118.791648
2018-05-12 17:35:16+08:00,6666,31.914085,118.791663
2018-05-12 17:35:16+08:00,6666,31.914134,118.791678
2018-05-12 17:35:16+08:00,6666,31.913991,118.791648
2018-05-12 17:35:16+08:00,6666,31.914064,118.79167
2018-05-12 17:35:16+08:00,6666,31.91523,118.789961
2018-05-12 17:35:16+08:00,6666,31.914012,118.791663
2018-05-12 17:35:16+08:00,6666,31.913999,118.791663
2018-05-12 17:35:16+08:00,6666,31.914049,118.791678
2018-05-12 17:35:16+08:00,6666,31.913959,118.79165
2018-05-12 17:35:16+08:00,6666,31.913944,118.791648
2018-05-12 17:35:16+08:00,6666,31.913375,118.791175
2018-05-12 17:35:16+08:00,6666,31.913999,118.79167
2018-05-12 17:35:16+08:00,6666,31.913495,118.791344
2018-05-12 17:35:16+08:00,6666,31.91397,118.791663
2018-05-12 17:35:16+08:00,6666,31.913317,118.791076
2018-05-12 17:35:16+08:00,6666,31.913245,118.790878
2018-05-12 17:35:16+08:00,6666,31.914306,118.79173
